time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,q7_rad,dq1_rad_s,dq2_rad_s,dq3_rad_s,dq4_rad_s,dq5_rad_s,dq6_rad_s,dq7_rad_s
2.96,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7765898957659552,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004606759823685171,0.0
2.97,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.776635944688354,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004602469911150595,0.0
2.98,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7766819339801209,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004594824834238358,0.0
2.99,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.776727829826381,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0045837722141611565,0.0
3.0,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7767735978965615,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004569261296800627,0.0
3.01,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7768192033608377,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.00455124299239164,0.0
3.02,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7768646109069708,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004529669914463153,0.0
3.03,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7769097847575341,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0045044964180139015,0.0
3.04,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7769546886875138,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004475678636901406,0.0
3.05,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7769992860422819,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004443174520423283,0.0
3.06,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7770435397559298,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004406943869070018,0.0
3.07,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7770874123699556,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004366948369428931,0.0
3.08,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7771308660522961,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004323151628219266,0.0
3.09,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7771738626166942,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004275519205438859,0.0
3.1,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.777216363542394,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.00422401864660311,0.0
3.11,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.777258329994153,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004168619514057565,0.0
3.12,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7772997228425638,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004109293417345606,0.0
3.13,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7773405026846727,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.004046014042613435,0.0
3.14,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7773806298648896,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.003978757181034695,0.0
3.15,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7774200644961761,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.003907500756237807,0.0
3.16,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7774587664815026,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0038322248507192606,0.0
3.17,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7774966955355651,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.003752911731226846,0.0
3.18,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7775338112067504,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.00366954587309701,0.0
3.19,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7775700728993385,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.003582113983531272,0.0
3.2,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7776054398959342,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0034906050237968373,0.0
3.21,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7776398713801137,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.003395010230337324,0.0
3.22,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7776733264592769,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0032953231347797574,0.0
3.23,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7777057641876954,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0031915395828247383,0.0
3.24,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7777371435897429,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0030836577520069646,0.0
3.25,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7777674236832967,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0029716781683140456,0.0
3.26,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7777965635033016,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0028556037216518693,0.0
3.27,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7778245221254811,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0027354396801454765,0.0
3.28,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7778512586901862,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.002611193703264862,0.0
3.29,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7778767324263696,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0024828758537655963,0.0
3.3,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7779009026756728,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0023504986084349655,0.0
3.31,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7779237289166164,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0022140768676344996,0.0
3.32,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7779451707888771,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0020736279636307583,0.0
3.33,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7779651881176443,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0019291716677063988,0.0
3.34,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.77798374093804,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0017807301960444527,0.0
3.35,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780007895195926,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0016283282143790686,0.0
3.36,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780162943907504,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0014719928414067781,0.0
3.37,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780302163634228,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0013117536509526624,0.0
3.38,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780425165575379,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0011476426728867257,0.0
3.39,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780531564256011,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.000979694392785928,0.0
3.4,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780620977772468,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0008079457503384768,0.0
3.41,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780693028037646,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0006324361364869694,0.0
3.42,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780747341025941,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.0004532073893081251,0.0
3.43,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780783547017686,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,0.00027030378862697785,0.0
3.44,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780801280843016,0.20850898379184787,0.0,0.0,0.0,0.0,0.0,8.377204936447436e-05,0.0
3.45,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780800182124988,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010633868638252315,-0.0
3.46,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780779895521851,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00029997685852863835,-0.0
3.47,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780740070968328,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004970884994545372,-0.0
3.48,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780680363915801,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006976172457272738,-0.0
3.49,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780600435571248,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009015043510849695,-0.0
3.5,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780499953134828,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00110868870068326,-0.0
3.51,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780378590035971,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013191068266007755,-0.0
3.52,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780236026167863,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0015326929245999593,-0.0
3.53,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7780071948120179,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0017493788721391287,-0.0
3.54,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7779886049409971,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0019690942476311424,-0.0
3.55,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7779678030710551,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0021917663509430905,-0.0
3.56,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7779447600078271,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0024173202251313317,-0.0
3.57,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7779194473177067,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002645678679404998,-0.0
3.58,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7778918373500642,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0028767623133111675,-0.0
3.59,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7778619032592176,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003110489542133622,-0.0
3.6,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.777829619026143,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0033467766234971533,-0.0
3.61,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7777949594799132,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035855376851681737,-0.0
3.62,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7777579003188522,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0038266847540424187,-0.0
3.63,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7777184181313944,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004070127786309382,-0.0
3.64,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7776764904166357,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004315774698783035,-0.0
3.65,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7776320956045657,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004563531401387281,-0.0
3.66,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7775852130759698,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004813301830784653,-0.0
3.67,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7775358231819888,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00506498798513556,-0.0
3.68,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.777483907263325,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0053184899599753865,-0.0
3.69,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.777429447669085,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005573705985195604,-0.0
3.7,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7773724277752466,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0058305324631152304,-0.0
3.71,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7773128320027397,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006088864007627633,-0.0
3.72,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7772506458351301,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006348593484407866,-0.0
3.73,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7771858558358966,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0066096120521644975,-0.0
3.74,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.77711844966529,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006871809204920103,-0.0
3.75,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7770484160967642,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007135072815303305,-0.0
3.76,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.77697574503297,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0073992891788354585,-0.0
3.77,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7769004275212997,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00766434305919393,-0.0
3.78,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7768224557689766,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007930117734433839,-0.0
3.79,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7767418231576749,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008196495044149642,-0.0
3.8,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7766585242576656,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008463355437556996,-0.0
3.81,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7765725548414752,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008730578022475588,-0.0
3.82,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7764839118970521,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008998040615192333,-0.0
3.83,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7763925936404283,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009265619791184738,-0.0
3.84,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7762985995278705,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009533190936682869,-0.0
3.85,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7762019302675114,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009800628301048928,-0.0
3.86,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7761025878304533,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010067805049951844,-0.0
3.87,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7760005754613357,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010334593319315147,-0.0
3.88,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7758958976883603,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010600864270014724,-0.0
3.89,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7757885603327642,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010866488143303762,-0.0
3.9,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7756785705177368,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011131334316940798,-0.0
3.91,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7755659366767708,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011395271361997339,-0.0
3.92,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7754506685614425,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011658167100320284,-0.0
3.93,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7753327772486142,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01191988866262481,-0.0
3.94,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.775212275147052,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012180302547192233,-0.0
3.95,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7750891760034553,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012439274679147813,-0.0
3.96,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7749634949078882,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012696670470292458,-0.0
3.97,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7748352482986124,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012952354879462485,-0.0
3.98,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7747044539663129,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013206192473390796,-0.0
3.99,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7745711310577124,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013458047488043088,-0.0
4.0,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7744353000785701,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01370778389040188,-0.0
4.01,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7742969828960619,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013955265440671355,-0.0
4.02,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7741562027405345,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014200355754875223,-0.0
4.03,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7740129842066332,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014442918367820176,-0.0
4.04,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7738673532537977,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014682816796396702,-0.0
4.05,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7737193372061234,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014919914603189269,-0.0
4.06,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7735689647515853,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015154075460367225,-0.0
4.07,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7734162659406216,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015385163213827983,-0.0
4.08,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7732612721840748,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015613041947563487,-0.0
4.09,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7731040162504881,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015837576048221304,-0.0
4.1,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7729445322627553,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01605863026983079,-0.0
4.11,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7727828556941226,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016276069798665325,-0.0
4.12,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.772619023363542,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016489760318211012,-0.0
4.13,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7724530734303733,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016699568074212544,-0.0
4.14,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7722850453884362,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016905359939766183,-0.0
4.15,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7721149800594117,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017107003480430493,-0.0
4.16,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7719429195855916,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017304367019324616,-0.0
4.17,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7717689074219773,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017497319702184586,-0.0
4.18,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7715929883277294,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01768573156234735,-0.0
4.19,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7714152083569663,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017869473585632626,-0.0
4.2,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7712356148489163,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018048417775092616,-0.0
4.21,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7710542564174216,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018222437215599487,-0.0
4.22,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7708711829397984,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018391406138240484,-0.0
4.23,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7706864455450531,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018555199984490706,-0.0
4.24,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7705000966014592,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018713695470133497,-0.0
4.25,0.7478081841846871,-0.4520605335854502,0.045743604868911755,1.8937790919981694,-0.027947713104368797,0.7703121897034957,0.20850898379184787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018866770648898558,-0.0
