time_s,dx_m,dy_m,dz_m,rx_rad,ry_rad,rz_rad
5.06666666667,0.00767868170363,0.00305193807374,-0.00291754278201,-0.0162194548462,-0.0190793190374,-0.0135450050715
5.13333333333,0.00745430385688,0.00259020261318,-0.00343941691101,-0.0168977642681,-0.0188551141218,-0.0123281932555
5.2,0.00721410286384,0.00212090605749,-0.0039480766727,-0.0174934199893,-0.0185165127493,-0.0110205329952
5.26666666667,0.00695858859579,0.00164541833654,-0.0044415677774,-0.0180035084202,-0.0180655692591,-0.00963166064981
5.33333333333,0.0066883034293,0.00116512745289,-0.00491799421399,-0.0184255345151,-0.0175050195846,-0.00817181104371
5.4,0.00640382109488,0.000681435430102,-0.00537552553443,-0.0187574339761,-0.0168382646543,-0.00665174204407
5.46666666667,0.00610574545922,0.000195754220023,-0.00581240388641,-0.0189975833506,-0.0160693497581,-0.00508265528452
5.53333333333,0.00579470924327,-0.000290498418821,-0.00622695076712,-0.0191448079722,-0.0152029400039,-0.00347611361844
5.6,0.00547137267925,-0.000775903059841,-0.00661757347206,-0.0191983877068,-0.0142442920135,-0.00184395591047
5.66666666667,0.00513642210916,-0.00125904275185,-0.00698277121432,-0.0191580604744,-0.0131992220302,-0.000198209794007
5.73333333333,0.00479056852787,-0.00173850715531,-0.00732114089062,-0.0190240235316,-0.0120740706313,0.0014489969624
5.8,0.00443454607393,-0.00221289665926,-0.00763138247212,-0.0187969325066,-0.0108756642581,0.00308552582649
5.86666666667,0.00406911047122,-0.00268082646694,-0.00791230399916,-0.018477898192,-0.00961127379963,0.00469931695313
5.93333333333,0.00369503742476,-0.00314093063819,-0.00816282616081,-0.0180684811118,-0.00828857047918,0.00627847805523
6,0.00331312097416,-0.00359186607677,-0.00838198644165,-0.0175706838883,-0.00691557931169,0.00781137203995
6.06666666667,0.00292417180812,-0.004032316451,-0.00856894281973,-0.016986941446,-0.00550063041511,0.00928670276429
6.13333333333,0.00252901554359,-0.00446099603629,-0.00872297700174,-0.0163201091019,-0.00405230847048,0.0106935982782
6.2,0.00212849097321,-0.00487665346833,-0.00884349718261,-0.0155734485988,-0.00257940063747,0.0120216909417
6.26666666667,0.00172344828489,-0.00527807539595,-0.00893004031936,-0.0147506121509,-0.00109084324161,0.0132611938258
6.33333333333,0.00131474725706,-0.00566409002301,-0.00898227391004,-0.0138556245792,0.000404332443644,0.0144029728339
6.4,0.000903255433661,-0.00603357052906,-0.00899999727126,-0.0128928636247,0.00189705499079,0.0154386140122
6.46666666667,0.000489846282615,-0.00638543835861,-0.00898314230921,-0.011867038535,0.00337826785585,0.0163604855539
6.53333333333,7.53973417329e-05,-0.00671866636955,-0.00893177378127,-0.0107831670294,0.00483898432559,0.0171617940389
6.6,-0.000339211644029,-0.00703228183155,-0.00884608904724,-0.00964655075568,0.00627034204109,0.0178366344958
6.66666666667,-0.000753100589991,-0.00732536926551,-0.00872641731103,-0.00846274935696,0.00766365676689,0.0183800339164
6.73333333333,-0.00116539093989,-0.00759707311598,-0.00857321835591,-0.00723755327779,0.00901047507931,0.0187879879027
6.8,-0.00157520753078,-0.00784660024861,-0.00838708077794,-0.00597695544058,0.0103026256545,0.019057490176
6.86666666667,-0.00198168045073,-0.00807322226541,-0.00816871972459,-0.00468712193182,0.0115322688451,0.0191865547307
6.93333333333,-0.00238394688537,-0.00827627763101,-0.00791897414713,-0.00337436184137,0.0126919442442,0.0191742304691
7,-0.00278115294937,-0.00845517360377,-0.00763880357732,-0.00204509640209,0.0137746159485,0.0190206082107
7.06666666667,-0.00317245549901,-0.00860938796608,-0.0073292844409,-0.00070582758111,0.0147737152464,0.0187268200228
7.13333333333,-0.00355702392184,-0.00873847054872,-0.00699160592185,0.000636893723918,0.0156831804713,0.0182950308779
7.2,-0.00393404189986,-0.00884204454499,-0.00662706539358,0.00197649972787,0.0164974937779,0.0177284226998
7.26666666667,-0.00430270914229,-0.00891980761065,-0.0062370634343,0.0033064378838,0.0172117146203,0.0170311709156
7.33333333333,-0.00466224308436,-0.00897153274651,-0.00582309844602,0.00462020293406,0.0178215097267,0.0162084136861
7.4,-0.00501188054839,-0.00899706896101,-0.00538676089756,0.0059113687301,0.0183231793902,0.015266214042
7.46666666667,-0.00535087936386,-0.00899634171107,-0.00492972721396,0.00717361966536,0.0187136799148,0.0142115152045
7.53333333333,-0.00567851994272,-0.00896935311959,-0.0044537533356,0.00840078156734,0.0189906420824,0.0130520894195
7.6,-0.00599410680691,-0.00891618196935,-0.00396066797176,0.00958685189805,0.0191523855273,0.0117964806825
7.66666666667,-0.00629697006462,-0.00883698347295,-0.0034523655747,0.0107260291147,0.0191979289307,0.0104539417768
7.73333333333,-0.00658646683226,-0.00873198881979,-0.00293079906106,0.0118127410474,0.0191269959747,0.00903436608806
7.8,-0.0068619825991,-0.00860150450117,-0.00239797230875,0.012841672155,0.018940017019,0.00754821469861
7.86666666667,-0.00712293253169,-0.0084459114156,-0.00185593245791,0.0138077895253,0.0186381264894,0.00600643929766
7.93333333333,-0.00736876271525,-0.00826566375695,-0.00130676204573,0.014706367493,0.0182231559954,0.0044204014768
8,-0.00759895132952,-0.00806128768858,-0.000752571005314,0.0155330107553,0.0176976232177,0.00280178900454
8.06666666667,-0.00781300975633,-0.00783337980738,-0.000195488559187,0.0162836758703,0.0170647166327,0.00116252969723
8.13333333333,-0.00801048361688,-0.00758260540232,0.000362344961233,0.0169546910358,0.0163282761679,-0.000485296478915
8.2,-0.00819095373616,-0.00730969651232,0.000918786338875,0.0175427740491,0.0154927699044,-0.00212954642704
8.26666666667,-0.00835403703279,-0.00701544978937,0.00147169770533,0.0180450483618,0.0145632669686,-0.00375810340408
8.33333333333,-0.00849938733214,-0.00670072417302,0.00201895475463,0.01845905715,0.013545406777,-0.00535896631103
8.4,-0.00862669610116,-0.00636643838303,0.00255845490488,0.0187827753317,0.0124453648213,-0.00692033813094
8.46666666667,-0.00873569310331,-0.00601356823753,0.00308812537652,0.0190146194723,0.0112698152007,-0.00843071286305
8.53333333333,-0.00882614697219,-0.00564314380447,0.00360593115594,0.0191534555296,0.0100258901292,-0.00987896031236
8.6,-0.00889786570264,-0.00525624639479,0.00410988281413,0.0191986044011,0.00872113666394,-0.0112544081098
8.66666666667,-0.00895069705831,-0.00485400540589,0.00459804415014,0.0191498452457,0.00736347091571,-0.0125469203589
8.73333333333,-0.00898452889483,-0.00443759502482,0.00506853963001,0.0190074165639,0.00596113002113,-0.0137469723282
8.8,-0.00899928939783,-0.00400823080071,0.00551956159266,0.0187720150312,0.00452262216682,-0.0148457206413
8.86666666667,-0.0089949472354,-0.00356716609641,0.00594937719499,0.0184447920901,0.00305667496911,-0.0158350684447
8.93333333333,-0.00897151162459,-0.0031156884298,0.0063563350695,0.0180273483187,0.00157218252241,-0.0167077250748
9,-0.00892903231183,-0.00265511571539,0.00673887166896,0.0175217256008,7.81514375981e-05,-0.0174572597842
9.06666666667,-0.00886759946737,-0.00218679241714,0.00709551727356,0.0169303971386,-0.00141635380226,-0.0180781491307
9.13333333333,-0.00878734349385,-0.00171208562387,0.00742490163767,0.0162562553554,-0.00290226583735,-0.0185658176807
9.2,-0.0086884347495,-0.00123238105854,0.00772575925434,0.0155025977473,-0.00437056944396,-0.0189166717259
