time_s,dx_m,dy_m,dz_m,rx_rad,ry_rad,rz_rad
9.13333333333,0,0,0,0,0,-0.000797819529788
9.2,0,0,0,0,0,0.000876928782657
9.26666666667,0,0,0,0,0,0.00255565666595
9.33333333333,0,0,0,0,0,0.00422233361088
9.4,0,0,0,0,0,0.00586047335853
9.46666666667,0,0,0,0,0,0.00745329336022
9.53333333333,0,0,0,0,0,0.00898388747094
9.6,0,0,0,0,0,0.0104354105684
9.66666666667,0,0,0,0,0,0.0117912735171
9.73333333333,0,0,0,0,0,0.0130353466231
9.8,0,0,0,0,0,0.0141521694569
9.86666666667,0,0,0,0,0,0.0151271646611
9.93333333333,0,0,0,0,0,0.0159468531124
10,0,0,0,0,0,0.0165990675819
10.0666666667,0,0,0,0,0,0.0170731618336
10.1333333333,0,0,0,0,0,0.0173602119319
10.2,0,0,0,0,0,0.0174532063915
10.2666666667,0,0,0,0,0,0.0173472217124
10.3333333333,0,0,0,0,0,0.0170395797983
10.4,0,0,0,0,0,0.0165299837622
10.4666666667,0,0,0,0,0,0.0158206286942
10.5333333333,0,0,0,0,0,0.0149162840914
10.6,0,0,0,0,0,0.0138243448467
10.6666666667,0,0,0,0,0,0.0125548479565
10.7333333333,0,0,0,0,0,0.0111204524395
10.8,0,0,0,0,0,0.0095363803648
10.8666666667,0,0,0,0,0,0.00782031736142
10.9333333333,0,0,0,0,0,0.00599227152225
11,0,0,0,0,0,0.0040743902228
11.0666666667,0,0,0,0,0,0.00209073503938
11.1333333333,0,0,0,0,0,6.70156676787e-05
11.2,0,0,0,0,0,-0.00196971549794
11.2666666667,0,0,0,0,0,-0.00399140567216
11.3333333333,0,0,0,0,0,-0.00596937760918
11.4,0,0,0,0,0,-0.00787473507257
11.4666666667,0,0,0,0,0,-0.00967879295108
11.5333333333,0,0,0,0,0,-0.0113535263412
11.6,0,0,0,0,0,-0.0128720321745
11.6666666667,0,0,0,0,0,-0.0142089962869
11.7333333333,0,0,0,0,0,-0.0153411582217
11.8,0,0,0,0,0,-0.0162477655602
11.8666666667,0,0,0,0,0,-0.0169110091823
11.9333333333,0,0,0,0,0,-0.0173164306142
12,0,0,0,0,0,-0.0174532925199
12.0666666667,0,0,0,0,0,-0.0173149034667
12.1333333333,0,0,0,0,0,-0.0168988883428
12.2,0,0,0,0,0,-0.0162073962521
12.2666666667,0,0,0,0,0,-0.0152472383508
12.3333333333,0,0,0,0,0,-0.0140299489325
12.4,0,0,0,0,0,-0.0125717641161
12.4666666667,0,0,0,0,0,-0.0108935137301
12.5333333333,0,0,0,0,0,-0.00902042341306
12.6,0,0,0,0,0,-0.0069818255487
12.6666666667,0,0,0,0,0,-0.0048107794005
12.7333333333,0,0,0,0,0,-0.00254360268278
12.8,0,0,0,0,0,-0.000219318769901
